,Soviet Republic,Population 1940 (within 1946–91 borders),Military deaths_min,Military deaths_max,Civilian deaths due tomilitary activity and crimes against humanity_min,Civilian deaths due tomilitary activity and crimes against humanity_max,Civilian deaths due towar related famine and disease_min,Civilian deaths due towar related famine and disease_max,Total_min,Total_max,Deaths as % of 1940 population_min,Deaths as % of 1940 population_max
0,Armenia,1320000.0,150000.0,,,,30000.0,,180000.0,,13.6,
1,Azerbaijan,3270000.0,210000.0,,,,90000.0,,300000.0,,9.1,
2,Belarus,9050000.0,620000.0,,1360000.0,,310000.0,,2290000.0,,25.3,
3,Estonia,1050000.0,30000.0,,50000.0,,,,80000.0,,7.6,
4,Georgia,3610000.0,190000.0,,,,110000.0,,300000.0,,8.3,
5,Kazakhstan,6150000.0,310000.0,,,,350000.0,,660000.0,,10.7,
6,Kyrgyzstan,1530000.0,70000.0,,,,50000.0,,120000.0,,7.8,
7,Latvia,1890000.0,30000.0,,190000.0,,40000.0,,260000.0,,13.7,
8,Lithuania,2930000.0,25000.0,,275000.0,,75000.0,,375000.0,,12.7,
9,Moldova,2470000.0,50000.0,,75000.0,,45000.0,,170000.0,,6.9,
10,Russia,110100000.0,6750000.0,,4100000.0,,3100000.0,,13950000.0,,12.7,
11,Tajikistan,1530000.0,50000.0,,,,70000.0,,120000.0,,7.8,
12,Turkmenistan,1300000.0,70000.0,,,,30000.0,,100000.0,,7.7,
13,Ukraine,41340000.0,1650000.0,,3700000.0,,1500000.0,,6850000.0,,16.3,
14,Uzbekistan,6550000.0,330000.0,,,,220000.0,,550000.0,,8.4,
15,Unidentified,,165000.0,,130000.0,,,,295000.0,,,
16,Total USSR,194090000.0,10600000.0,,10000000.0,,6000000.0,,26600000.0,,13.7,
