,Soviet Republic,Population 1940 (within 1946–91 borders),Military deaths,Civilian deaths due tomilitary activity and crimes against humanity,Civilian deaths due towar related famine and disease,Total,Deaths as % of 1940 population
1,Armenia,1320000,150000,,30000,180000,13.6%
2,Azerbaijan,3270000,210000,,90000,300000,9.1%
3,Belarus,9050000,620000,1360000,310000,2290000,25.3%
4,Estonia,1050000,30000,50000,,80000,7.6%
5,Georgia,3610000,190000,,110000,300000,8.3%
6,Kazakhstan,6150000,310000,,350000,660000,10.7%
7,Kyrgyzstan,1530000,70000,,50000,120000,7.8%
8,Latvia,1890000,30000,190000,40000,260000,13.7%
9,Lithuania,2930000,25000,275000,75000,375000,12.7%
10,Moldova,2470000,50000,75000,45000,170000,6.9%
11,Russia,110100000,6750000,4100000,3100000,13950000,12.7%
12,Tajikistan,1530000,50000,,70000,120000,7.8%
13,Turkmenistan,1300000,70000,,30000,100000,7.7%
14,Ukraine,41340000,1650000,3700000,1500000,6850000,16.3%
15,Uzbekistan,6550000,330000,,220000,550000,8.4%
16,Unidentified,–,165000,130000,,295000,
17,Total USSR,194090000,10600000,10000000,6000000,26600000,13.7%
